Date,Close,Open,High,Low,Volume,daily_change,Index
2017-02-15,3212.986084,3215.464111,3235.998047,3206.561035,241500,-0.0770659200182768,KOSPIIndex
2017-02-16,3229.61792,3210.356934,3230.274902,3207.784912,217000,0.599964003877964,KOSPIIndex
2017-02-17,3202.075928,3227.707031,3238.395996,3199.425049,226200,-0.794096327635373,KOSPIIndex
2017-02-20,3239.960938,3198.962891,3241.458008,3198.962891,232200,1.28160433230859,KOSPIIndex
2017-02-21,3253.325928,3242.2229,3254.335938,3239.87793,211700,0.342451100447165,KOSPIIndex
2017-02-22,3261.218018,3252.689941,3261.381104,3243.840088,207500,0.262185365180491,KOSPIIndex
2017-02-23,3251.375,3258.832031,3264.082031,3236.35498,209200,-0.228825264053627,KOSPIIndex
2017-02-24,3253.433105,3246.860107,3253.956055,3233.534912,186400,0.202441675446046,KOSPIIndex
2017-02-27,3228.659912,3249.195068,3251.654053,3224.087891,182600,-0.632007484014805,KOSPIIndex
2017-02-28,3241.73291,3225.968994,3242.678955,3225.968994,151200,0.488656773494096,KOSPIIndex
2017-03-01,3246.934082,3240.072998,3259.978027,3237.871094,190700,0.211757080912537,KOSPIIndex
2017-03-02,3230.028076,3250.518066,3256.806885,3228.665039,181200,-0.63036074816266,KOSPIIndex
2017-03-03,3218.312012,3219.201904,3221.155029,3206.613037,157100,-0.0276432490579238,KOSPIIndex
2017-03-06,3233.865967,3217.334961,3234.663086,3215.066895,156100,0.513810535750435,KOSPIIndex
2017-03-07,3242.406006,3233.093994,3242.658936,3226.822021,164100,0.288021691212245,KOSPIIndex
2017-03-08,3240.665039,3240.531982,3245.303955,3230.60791,160700,0.00410602335477916,KOSPIIndex
2017-03-09,3216.746094,3233.700928,3233.875,3205.279053,167400,-0.524316700199188,KOSPIIndex
2017-03-10,3212.76001,3213.729004,3222.319092,3208.447021,136700,-0.0301517022373004,KOSPIIndex
2017-03-13,3237.023926,3209.448975,3237.121094,3193.156982,163700,0.859180227347283,KOSPIIndex
2017-03-14,3239.327881,3235.251953,3246.329102,3231.520996,146900,0.125984871015089,KOSPIIndex
2017-03-15,3241.76001,3235.403076,3243.712891,3227.738037,144100,0.196480433833893,KOSPIIndex
2017-03-16,3268.935059,3247.163086,3269.77002,3247.163086,189400,0.670492131850993,KOSPIIndex
2017-03-17,3237.447021,3271.866943,3274.189941,3232.281006,200600,-1.05199638615011,KOSPIIndex
2017-03-20,3250.808105,3241.110107,3251.126953,3228.11792,170500,0.299218406034858,KOSPIIndex
2017-03-21,3261.611084,3250.24707,3262.220947,3246.696045,162700,0.349635389410573,KOSPIIndex
2017-03-22,3245.219971,3246.2229,3255.778076,3229.12793,189700,-0.0308952598418372,KOSPIIndex
2017-03-23,3248.550049,3245.808105,3262.091064,3221.934082,193000,0.0844764666086098,KOSPIIndex
2017-03-24,3269.445068,3247.350098,3275.207031,3241.123047,219800,0.680399997943188,KOSPIIndex
2017-03-27,3266.955078,3268.924072,3283.239014,3262.11792,201900,-0.0602337024853307,KOSPIIndex
2017-03-28,3252.947998,3265.634033,3265.634033,3246.085938,161700,-0.388470810623737,KOSPIIndex
2017-03-29,3241.313965,3252.86499,3262.0979,3233.280029,216100,-0.35510311788256,KOSPIIndex
2017-03-30,3210.237061,3235.136963,3240.01709,3195.852051,247100,-0.769670721356724,KOSPIIndex
2017-03-31,3222.513916,3206.25293,3226.248047,3205.537109,196400,0.507164791893064,KOSPIIndex
2017-04-05,3270.304932,3235.659912,3270.64502,3233.237061,248300,1.07072501258593,KOSPIIndex
2017-04-06,3281.004883,3272.193115,3286.674072,3265.764893,245300,0.269292419191464,KOSPIIndex
2017-04-07,3286.615967,3280.624023,3295.187012,3275.051025,236100,0.182646470854071,KOSPIIndex
2017-04-10,3269.393066,3285.458984,3285.458984,3265.011963,232700,-0.489000717349993,KOSPIIndex
2017-04-11,3288.966064,3266.221924,3290.388916,3244.405029,281300,0.696343987923101,KOSPIIndex
2017-04-12,3273.830078,3283.836914,3284.934082,3262.2771,269400,-0.304729993055923,KOSPIIndex
2017-04-13,3275.959961,3265.218018,3281.136963,3261.48999,207300,0.328980880933017,KOSPIIndex
2017-04-14,3244.48291,3276.137939,3276.710938,3238.895996,208100,-0.966230042489063,KOSPIIndex
2017-04-17,3222.166992,3229.948975,3229.948975,3199.912109,212700,-0.24093207230928,KOSPIIndex
2017-04-18,3196.712891,3215.395996,3225.054932,3196.488037,188700,-0.581051448196183,KOSPIIndex
2017-04-19,3170.687012,3184.666016,3189.437012,3147.065918,213200,-0.438947253174075,KOSPIIndex
2017-04-20,3172.100098,3165.665039,3178.183105,3148.184082,190900,0.203276686595771,KOSPIIndex
2017-04-21,3173.150879,3170.290039,3180.793945,3158.628906,164800,0.0902390621932565,KOSPIIndex
2017-04-24,3129.531006,3164.248047,3164.248047,3111.215088,186300,-1.09716559777653,KOSPIIndex
2017-04-25,3134.566895,3123.894043,3145.26709,3117.448975,153400,0.341652176837297,KOSPIIndex
2017-04-26,3140.846924,3132.917969,3152.952881,3131.417969,169900,0.253085305087982,KOSPIIndex
2017-04-27,3152.187012,3131.350098,3155.00293,3097.333008,211800,0.665429075251233,KOSPIIndex
2017-04-28,3154.657959,3144.021973,3154.727051,3136.577881,162900,0.338292355821275,KOSPIIndex
2017-05-02,3143.711914,3147.228027,3154.781006,3136.539063,154200,-0.111720948397621,KOSPIIndex
2017-05-03,3135.345947,3138.306885,3148.285889,3123.750977,163800,-0.0943482619291443,KOSPIIndex
2017-05-04,3127.368896,3127.105957,3143.818115,3111.391113,178000,0.00840838153920388,KOSPIIndex
2017-05-05,3103.038086,3114.773926,3117.614014,3092.092041,176200,-0.376779833105609,KOSPIIndex
2017-05-08,3078.613037,3090.064941,3093.451904,3067.694092,180500,-0.370603991134697,KOSPIIndex
2017-05-09,3080.5271,3064.8479,3084.208008,3056.558105,135100,0.511581667723204,KOSPIIndex
2017-05-10,3052.784912,3078.173096,3090.819092,3051.590088,160800,-0.824780907642626,KOSPIIndex
2017-05-11,3061.5,3036.789063,3063.563965,3016.531006,191300,0.813719243824866,KOSPIIndex
2017-05-12,3083.512939,3054.112061,3090.490967,3051.871094,159700,0.962665331617653,KOSPIIndex
2017-05-15,3090.229004,3085.931885,3098.913086,3085.931885,135700,0.13924866653367,KOSPIIndex
2017-05-16,3112.964111,3082.87207,3113.511963,3060.533936,173800,0.976104110606182,KOSPIIndex
2017-05-17,3104.441895,3107.802002,3119.582031,3101.294922,168700,-0.108118438621173,KOSPIIndex
2017-05-18,3090.138916,3082.329102,3103.440918,3077.962891,148600,0.253373787858417,KOSPIIndex
2017-05-19,3090.631104,3086.705078,3095.48291,3081.278076,129600,0.127191484148655,KOSPIIndex
2017-05-22,3075.676025,3087.170898,3103.937988,3063.153076,153700,-0.372343267664466,KOSPIIndex
2017-05-23,3061.947021,3069.394043,3084.235107,3050.842041,178300,-0.24262189525595,KOSPIIndex
2017-05-24,3064.075928,3047.568115,3064.812988,3022.302979,139800,0.54167166662328,KOSPIIndex
2017-05-25,3107.831055,3055.343018,3114.657959,3052.831055,191400,1.71790979575047,KOSPIIndex
2017-05-26,3110.059082,3101.285889,3120.663086,3100.387939,155900,0.282888882676627,KOSPIIndex
2017-05-31,3117.177979,3125.324951,3143.279053,3111.555908,153000,-0.26067599778363,KOSPIIndex
2017-06-01,3102.623047,3108.420898,3113.520996,3097.678955,163000,-0.186520783068027,KOSPIIndex
2017-06-02,3105.540039,3094.225098,3110.388916,3081.849121,142500,0.365679310380931,KOSPIIndex
2017-06-05,3091.656006,3102.110107,3105.506104,3084.830078,132600,-0.336999675685587,KOSPIIndex
2017-06-06,3102.125977,3084.540039,3102.863037,3078.787109,113400,0.570131616955813,KOSPIIndex
2017-06-07,3140.324951,3101.760986,3140.773926,3098.950928,173200,1.24329260616989,KOSPIIndex
2017-06-08,3150.333984,3136.470947,3153.263916,3132.827881,152300,0.44199475251827,KOSPIIndex
2017-06-09,3158.399902,3147.452881,3165.919922,3146.10791,160100,0.34780571509372,KOSPIIndex
2017-06-12,3139.876953,3149.5271,3164.949951,3135.313965,146700,-0.306399871904574,KOSPIIndex
2017-06-13,3153.74292,3134.009033,3155.98999,3131.042969,128300,0.629669116847128,KOSPIIndex
2017-06-14,3130.674072,3146.748047,3149.173096,3125.35498,138300,-0.510812265866809,KOSPIIndex
2017-06-15,3132.486084,3125.586914,3137.584961,3117.083984,147000,0.220731983778716,KOSPIIndex
2017-06-16,3123.166016,3126.373047,3134.250977,3117.856934,129700,-0.10257992094313,KOSPIIndex
2017-06-19,3144.374023,3122.157959,3146.77002,3121.779053,134900,0.71156117953479,KOSPIIndex
2017-06-20,3140.013916,3148.019043,3150.465088,3134.611084,141200,-0.254290933144139,KOSPIIndex
2017-06-21,3156.211914,3148.986084,3157.028076,3132.616943,136700,0.229465288421384,KOSPIIndex
2017-06-22,3147.452881,3152.241943,3186.981934,3146.643066,191300,-0.151925584602877,KOSPIIndex
2017-06-23,3157.873047,3138.444092,3158.047119,3118.094971,154800,0.619063282010501,KOSPIIndex
2017-06-26,3185.444092,3157.001953,3187.888916,3156.977051,173600,0.900922439182293,KOSPIIndex
2017-06-27,3191.197021,3183.419922,3193.460938,3172.462891,148200,0.244300129752091,KOSPIIndex
2017-06-28,3173.200928,3183.633057,3193.439941,3170.785889,146500,-0.327680006245136,KOSPIIndex
2017-06-29,3188.062988,3174.980957,3188.773926,3174.283936,128800,0.412034943742181,KOSPIIndex
2017-06-30,3192.427002,3176.947998,3193.240967,3171.570068,121500,0.48722874940806,KOSPIIndex
2017-07-03,3195.912109,3191.998047,3196.285889,3177.023926,140300,0.122621064999663,KOSPIIndex
2017-07-04,3182.803955,3192.888916,3193.063965,3174.313965,141100,-0.315856932869256,KOSPIIndex
2017-07-05,3207.134033,3179.217041,3207.310059,3174.708008,148300,0.878109032506282,KOSPIIndex
2017-07-06,3212.444092,3203.863037,3215.949951,3188.772949,175800,0.267834639024867,KOSPIIndex
2017-07-07,3217.957031,3203.822998,3219.522949,3195.291016,176700,0.441161481418388,KOSPIIndex
2017-07-10,3212.63208,3208.462891,3223.340088,3203.208984,198900,0.129943500724121,KOSPIIndex
2017-07-11,3203.038086,3201.51709,3226.907959,3199.224121,187800,0.0475086016173725,KOSPIIndex
2017-07-12,3197.543945,3201.928955,3215.196045,3177.935059,186900,-0.136949009850844,KOSPIIndex
2017-07-13,3218.163086,3192.362061,3219.268066,3190.339111,195300,0.808211114747996,KOSPIIndex
2017-07-14,3222.416992,3212.031982,3222.978027,3204.853027,160100,0.323315896547632,KOSPIIndex
2017-07-17,3176.465088,3219.791016,3230.354004,3139.503906,266200,-1.34561304707983,KOSPIIndex
2017-07-18,3187.566895,3159.731934,3187.670898,3150.12793,190600,0.880927926210592,KOSPIIndex
2017-07-19,3230.976074,3181.4021,3232.940918,3179.72998,272400,1.55824295206193,KOSPIIndex
2017-07-20,3244.86499,3227.506104,3246.236084,3225.433105,232100,0.53784208118108,KOSPIIndex
2017-07-21,3237.981934,3236.587891,3247.711914,3231.956055,206000,0.0430713778506126,KOSPIIndex
2017-07-24,3250.599121,3230.897949,3261.10498,3230.071045,233100,0.609773886733185,KOSPIIndex
2017-07-25,3243.688965,3249.137939,3261.64502,3233.137939,205600,-0.167705222194334,KOSPIIndex
2017-07-26,3247.675049,3244.460938,3264.8479,3228.039063,213500,0.0990645614608961,KOSPIIndex
2017-07-27,3249.781006,3243.764893,3251.926025,3220.636963,228500,0.185466986617397,KOSPIIndex
2017-07-28,3253.23999,3240.173096,3256.371094,3232.962891,182200,0.403277652546747,KOSPIIndex
2017-07-31,3273.028076,3252.751953,3276.946045,3251.194092,246000,0.623352880667692,KOSPIIndex
2017-08-01,3292.637939,3274.368896,3292.637939,3273.503906,237200,0.557940891214728,KOSPIIndex
2017-08-02,3285.056885,3288.518066,3305.430908,3282.038086,266700,-0.105250478499276,KOSPIIndex
2017-08-03,3272.928955,3279.986084,3293.368896,3262.155029,233300,-0.215157284795366,KOSPIIndex
2017-08-04,3262.081055,3269.318115,3287.193115,3261.306885,275900,-0.22136297984572,KOSPIIndex
2017-08-07,3279.457031,3257.669922,3280.104004,3243.715088,231200,0.668794246245304,KOSPIIndex
2017-08-08,3281.873047,3277.188965,3285.48291,3269.657959,252000,0.142929872217491,KOSPIIndex
2017-08-09,3275.572998,3277.808105,3277.943115,3263.846924,235600,-0.0681890741740042,KOSPIIndex
2017-08-10,3261.749023,3269.735107,3282.519043,3236.183105,240700,-0.244242537657046,KOSPIIndex
2017-08-11,3208.541016,3237.922119,3245.115967,3200.748047,263000,-0.907406105526521,KOSPIIndex
2017-08-14,3237.360107,3206.043945,3240.052002,3206.043945,190300,0.976785176286786,KOSPIIndex
2017-08-15,3251.261963,3235.22998,3263.589111,3235.101074,182300,0.495543843841354,KOSPIIndex
2017-08-16,3246.450928,3247.853027,3248.784912,3228.871094,176900,-0.0431700261170687,KOSPIIndex
2017-08-17,3268.429932,3253.845947,3269.138916,3251.458984,203600,0.448207605324599,KOSPIIndex
2017-08-18,3268.724121,3253.24292,3275.075928,3248.083008,191100,0.475869813004928,KOSPIIndex
2017-08-21,3286.906006,3274.581055,3287.519043,3270.475098,186100,0.376382529337026,KOSPIIndex
2017-08-22,3290.226074,3287.61499,3293.476074,3274.940918,186500,0.0794218303524683,KOSPIIndex
2017-08-23,3287.705078,3283.797119,3299.457031,3274.439941,179800,0.119007321657868,KOSPIIndex
2017-08-24,3271.511963,3287.958984,3297.989014,3266.358887,163500,-0.500219774031097,KOSPIIndex
2017-08-25,3331.521973,3271.460938,3331.915039,3271.460938,205800,1.83590867010987,KOSPIIndex
2017-08-28,3362.650879,3336.125977,3375.033936,3336.125977,257500,0.795080946668929,KOSPIIndex
2017-08-29,3365.226074,3362.060059,3374.594971,3354.462891,219500,0.0941689007465837,KOSPIIndex
2017-08-30,3363.626953,3361.821045,3376.647949,3357.080078,246900,0.053718147867678,KOSPIIndex
2017-08-31,3360.810059,3361.461914,3367.35791,3340.687012,234400,-0.0193920090923889,KOSPIIndex
2017-09-01,3367.118896,3365.990967,3381.925049,3358.471924,282500,0.0335095670504741,KOSPIIndex
2017-09-04,3379.835938,3369.718994,3381.403076,3359.131104,259400,0.30023108805257,KOSPIIndex
2017-09-05,3384.316895,3377.197021,3390.822998,3371.571045,216600,0.210821991009922,KOSPIIndex
2017-09-06,3385.388916,3372.427979,3391.010986,3364.764893,229100,0.384320646154852,KOSPIIndex
2017-09-07,3365.49707,3383.62793,3387.795898,3363.177002,221100,-0.535840830466257,KOSPIIndex
2017-09-08,3365.24292,3364.427979,3380.889893,3353.687988,198400,0.0242222750817306,KOSPIIndex
2017-09-11,3376.418945,3365.351074,3384.810059,3360.045898,219000,0.328877158924304,KOSPIIndex
2017-09-12,3379.488037,3381.487061,3391.069092,3370.852051,272900,-0.0591167129709072,KOSPIIndex
2017-09-13,3384.146973,3374.718994,3387.139893,3366.541016,194600,0.27937078662734,KOSPIIndex
2017-09-14,3371.426025,3383.469971,3391.644043,3361.333984,221300,-0.35596432370405,KOSPIIndex
2017-09-15,3353.618896,3365.14502,3365.528076,3345.327881,219800,-0.342514926741552,KOSPIIndex
2017-09-18,3362.858887,3352.512939,3371.749023,3352.512939,190300,0.308602776133825,KOSPIIndex
2017-09-19,3356.844971,3365.531982,3370.400879,3344.705078,191100,-0.258117024186995,KOSPIIndex
2017-09-20,3365.996094,3352.185059,3370.0979,3346.535889,192200,0.412000971214882,KOSPIIndex
2017-09-21,3357.812012,3364.697998,3377.884033,3356.875,197400,-0.204653909625568,KOSPIIndex
2017-09-22,3352.529053,3347.156982,3356.450928,3334.985107,179200,0.160496535683555,KOSPIIndex
2017-09-25,3341.549072,3344.589111,3350.960938,3334.944092,169600,-0.0908942443782291,KOSPIIndex
2017-09-26,3343.583008,3336.350098,3347.163086,3332.599121,132600,0.216791097682944,KOSPIIndex
2017-09-27,3345.271973,3340.822021,3349.695068,3340.299072,143100,0.133199313582947,KOSPIIndex
2017-09-28,3339.64209,3343.844971,3344.601074,3336.177979,149400,-0.125690067465755,KOSPIIndex
2017-09-29,3348.943115,3340.311035,3357.014893,3340.311035,144900,0.258421443678518,KOSPIIndex
2017-10-09,3374.37793,3403.246094,3410.169922,3366.965088,191700,-0.848253790723369,KOSPIIndex
2017-10-10,3382.988037,3373.344971,3384.025879,3358.794922,179400,0.285860654125199,KOSPIIndex
2017-10-11,3388.283936,3381.488037,3395.779053,3379.163086,181500,0.200973622430111,KOSPIIndex
2017-10-12,3386.100098,3385.532959,3390.204102,3372.532959,161800,0.0167518380966313,KOSPIIndex
2017-10-13,3390.522949,3384.488037,3395.748047,3383.239014,140000,0.178310927207455,KOSPIIndex
2017-10-16,3378.469971,3393.206055,3400.510986,3374.769043,174300,-0.434282025940807,KOSPIIndex
2017-10-17,3372.041016,3373.233887,3382.406982,3365.564941,125400,-0.0353628310386928,KOSPIIndex
2017-10-18,3381.793945,3373.528076,3383.231934,3371.925049,157200,0.245021497191768,KOSPIIndex
2017-10-19,3370.172119,3374.644043,3378.736084,3359.62793,158500,-0.132515428087179,KOSPIIndex
2017-10-20,3378.647949,3363.513916,3379.764893,3360.100098,127200,0.44994709039284,KOSPIIndex
2017-10-23,3380.698975,3382.280029,3385.284912,3374.705078,130800,-0.0467452128872864,KOSPIIndex
2017-10-24,3388.248047,3376.599121,3388.688965,3374.125,139900,0.344989902045285,KOSPIIndex
2017-10-25,3396.897949,3384.85791,3398.303955,3382.033936,123100,0.355702937025205,KOSPIIndex
2017-10-26,3407.566895,3397.519043,3414.241943,3391.455078,183800,0.295740858927693,KOSPIIndex
2017-10-27,3416.812012,3404.498047,3421.103027,3402.114014,170300,0.361696932411247,KOSPIIndex
2017-10-30,3390.336914,3413.86792,3419.731934,3357.275879,208300,-0.689276988782863,KOSPIIndex
2017-10-31,3393.342041,3380.999023,3397.099121,3376.124023,153500,0.365070143943666,KOSPIIndex
2017-11-01,3395.913086,3393.968018,3410.352051,3388.5979,180600,0.0573095559440829,KOSPIIndex
2017-11-02,3383.310059,3391.6521,3391.6521,3372.212891,166900,-0.245958039151477,KOSPIIndex
2017-11-03,3371.743896,3377.736084,3380.570068,3347.360107,172700,-0.177402492408586,KOSPIIndex
2017-11-06,3388.174072,3369.685059,3389.383057,3356.533936,154600,0.54868667772432,KOSPIIndex
2017-11-07,3413.574951,3389.471924,3415.147949,3387.946045,190600,0.711114519914817,KOSPIIndex
2017-11-08,3415.459961,3409.146973,3434.491943,3404.881104,185400,0.185177936005639,KOSPIIndex
2017-11-09,3427.794922,3410.672119,3428.77002,3408.618896,158700,0.502036032857376,KOSPIIndex
2017-11-10,3432.673096,3423.185059,3438.791992,3414.329102,189300,0.277169853118364,KOSPIIndex
2017-11-13,3447.835938,3435.184082,3449.164063,3435.084961,205400,0.368302125824765,KOSPIIndex
2017-11-14,3429.548096,3446.544922,3450.495117,3419.691895,196500,-0.493155504560693,KOSPIIndex
2017-11-15,3402.524902,3416.210938,3423.75,3396.381104,168800,-0.400620343660994,KOSPIIndex
2017-11-16,3399.25,3393.194092,3409.653076,3390.589111,156700,0.17847219568953,KOSPIIndex
2017-11-17,3382.907959,3392.683105,3403.285889,3373.295898,249500,-0.288124345760255,KOSPIIndex
2017-11-20,3392.398926,3361.355957,3393.105957,3337.115967,176500,0.923525190343286,KOSPIIndex
2017-11-21,3410.498047,3382.360107,3419.802002,3377.599121,196900,0.831902550581971,KOSPIIndex
2017-11-22,3430.464111,3417.331055,3442.177979,3404.287109,213600,0.384307396287647,KOSPIIndex
2017-11-23,3352.989014,3425.009033,3429.424072,3342.332031,208800,-2.10276873158832,KOSPIIndex
2017-11-24,3353.821045,3340.384033,3360.746094,3328.333984,159600,0.402259496730157,KOSPIIndex
2017-11-27,3322.22998,3346.656982,3347.051025,3315.263916,166400,-0.72989261018923,KOSPIIndex
2017-11-28,3333.656982,3311.231934,3333.800049,3300.781006,138200,0.67724183769001,KOSPIIndex
2017-11-29,3337.862061,3335.566895,3343.062012,3305.572021,183800,0.0688088733414498,KOSPIIndex
2017-11-30,3317.187988,3328.643066,3340.919922,3306.282959,156600,-0.344136567750576,KOSPIIndex
2017-12-01,3317.616943,3315.10498,3324.516113,3302.439941,139200,0.0757732565078504,KOSPIIndex
2017-12-04,3309.61792,3310.381104,3323.996094,3304.103027,148100,-0.0230542640265116,KOSPIIndex
2017-12-05,3303.675049,3301.690918,3315.737061,3300.511963,208300,0.0600943894894332,KOSPIIndex
2017-12-06,3293.965088,3291.312988,3296.200928,3254.611084,151600,0.0805787845054313,KOSPIIndex
2017-12-07,3272.053955,3283.279053,3291.281982,3259.164063,132100,-0.341886809460918,KOSPIIndex
2017-12-08,3289.991943,3264.478027,3297.129883,3258.759033,133200,0.781561884900991,KOSPIIndex
2017-12-11,3322.196045,3290.488037,3322.674072,3288.294922,132000,0.963626296265427,KOSPIIndex
2017-12-12,3280.813965,3320.310059,3320.310059,3280.329102,124600,-1.18953029380321,KOSPIIndex
